Radiation
city: Ciudad de M&eacute;xico
cityCode: MEX
country: M&eacute;xico
mesurementAgency: SIMAT
URL: http://www.aire.cdmx.gob.mx
timeStamp: 2020/01/01 al 2020/09/30
average_interval: 001h
Date,cve_station,parameter,value,unit
03-01-2020 07:00,MPA,UVA,,17
03-01-2020 07:00,PED,UVA,0,17
03-01-2020 07:00,SAG,UVA,0,17
03-01-2020 07:00,SFE,UVA,0,17
03-01-2020 07:00,TLA,UVA,,17
03-01-2020 08:00,CHO,UVA,0.005,17
03-01-2020 08:00,CUT,UVA,0.001,17
03-01-2020 08:00,FAC,UVA,,17
03-01-2020 08:00,LAA,UVA,0.002,17
03-01-2020 08:00,MER,UVA,,17
03-01-2020 08:00,MON,UVA,0.002,17
03-01-2020 08:00,MPA,UVA,,17
03-01-2020 08:00,PED,UVA,0.007,17
03-01-2020 08:00,SAG,UVA,0.009,17
03-01-2020 08:00,SFE,UVA,0,17
03-01-2020 08:00,TLA,UVA,,17
03-01-2020 09:00,CHO,UVA,0.091,17
03-01-2020 09:00,CUT,UVA,0.105,17
03-01-2020 09:00,FAC,UVA,,17
03-01-2020 09:00,LAA,UVA,0.056,17
03-01-2020 09:00,MER,UVA,,17
03-01-2020 09:00,MON,UVA,0.123,17
03-01-2020 09:00,MPA,UVA,,17
03-01-2020 09:00,PED,UVA,0.135,17
03-01-2020 09:00,SAG,UVA,0.104,17
03-01-2020 09:00,SFE,UVA,0.118,17
03-01-2020 09:00,TLA,UVA,,17
03-01-2020 10:00,CHO,UVA,0.656,17
03-01-2020 10:00,CUT,UVA,0.597,17
03-01-2020 10:00,FAC,UVA,,17
03-01-2020 10:00,LAA,UVA,0.516,17
03-01-2020 10:00,MER,UVA,,17
03-01-2020 10:00,MON,UVA,0.828,17
03-01-2020 10:00,MPA,UVA,,17
03-01-2020 10:00,PED,UVA,0.673,17
03-01-2020 10:00,SAG,UVA,0.772,17
03-01-2020 10:00,SFE,UVA,0.687,17
03-01-2020 10:00,TLA,UVA,,17
03-01-2020 11:00,CHO,UVA,1.419,17
03-01-2020 11:00,CUT,UVA,1.782,17
03-01-2020 11:00,FAC,UVA,,17
03-01-2020 11:00,LAA,UVA,1.392,17
03-01-2020 11:00,MER,UVA,,17
03-01-2020 11:00,MON,UVA,1.589,17
03-01-2020 11:00,MPA,UVA,,17
03-01-2020 11:00,PED,UVA,1.715,17
03-01-2020 11:00,SAG,UVA,1.501,17
03-01-2020 11:00,SFE,UVA,1.961,17
03-01-2020 11:00,TLA,UVA,,17
03-01-2020 12:00,CHO,UVA,2.489,17
03-01-2020 12:00,CUT,UVA,2.541,17
03-01-2020 12:00,FAC,UVA,,17
03-01-2020 12:00,LAA,UVA,2.291,17
03-01-2020 12:00,MER,UVA,,17
03-01-2020 12:00,MON,UVA,2.93,17
03-01-2020 12:00,MPA,UVA,,17
03-01-2020 12:00,PED,UVA,2.549,17
03-01-2020 12:00,SAG,UVA,2.67,17
03-01-2020 12:00,SFE,UVA,2.858,17
03-01-2020 12:00,TLA,UVA,,17
03-01-2020 13:00,CHO,UVA,3.04,17
03-01-2020 13:00,CUT,UVA,3.062,17
03-01-2020 13:00,FAC,UVA,,17
03-01-2020 13:00,LAA,UVA,2.883,17
03-01-2020 13:00,MER,UVA,,17
03-01-2020 13:00,MON,UVA,3.552,17
03-01-2020 13:00,MPA,UVA,,17
03-01-2020 13:00,PED,UVA,3.36,17
03-01-2020 13:00,SAG,UVA,3.349,17
03-01-2020 13:00,SFE,UVA,3.723,17
03-01-2020 13:00,TLA,UVA,,17
03-01-2020 14:00,CHO,UVA,3.257,17
03-01-2020 14:00,CUT,UVA,2.95,17
03-01-2020 14:00,FAC,UVA,,17
03-01-2020 14:00,LAA,UVA,2.544,17
03-01-2020 14:00,MER,UVA,,17
03-01-2020 14:00,MON,UVA,3.702,17
03-01-2020 14:00,MPA,UVA,,17
03-01-2020 14:00,PED,UVA,3.031,17
03-01-2020 14:00,SAG,UVA,3.693,17
03-01-2020 14:00,SFE,UVA,3.128,17
03-01-2020 14:00,TLA,UVA,,17
03-01-2020 15:00,CHO,UVA,2.683,17
03-01-2020 15:00,CUT,UVA,2.016,17
03-01-2020 15:00,FAC,UVA,,17
03-01-2020 15:00,LAA,UVA,2.074,17
03-01-2020 15:00,MER,UVA,,17
03-01-2020 15:00,MON,UVA,3.259,17
03-01-2020 15:00,MPA,UVA,,17
03-01-2020 15:00,PED,UVA,2.551,17
03-01-2020 15:00,SAG,UVA,2.573,17
03-01-2020 15:00,SFE,UVA,2.724,17
03-01-2020 15:00,TLA,UVA,,17
03-01-2020 16:00,CHO,UVA,2.095,17
03-01-2020 16:00,CUT,UVA,2.125,17
03-01-2020 16:00,FAC,UVA,,17
03-01-2020 16:00,LAA,UVA,1.871,17
03-01-2020 16:00,MER,UVA,,17
03-01-2020 16:00,MON,UVA,2.464,17
03-01-2020 16:00,MPA,UVA,,17
03-01-2020 16:00,PED,UVA,2.724,17
03-01-2020 16:00,SAG,UVA,2.621,17
03-01-2020 16:00,SFE,UVA,2.515,17
03-01-2020 16:00,TLA,UVA,,17
03-01-2020 17:00,CHO,UVA,1.338,17
03-01-2020 17:00,CUT,UVA,1.833,17
03-01-2020 17:00,FAC,UVA,,17
03-01-2020 17:00,LAA,UVA,1.452,17
03-01-2020 17:00,MER,UVA,,17
03-01-2020 17:00,MON,UVA,1.674,17
03-01-2020 17:00,MPA,UVA,,17
03-01-2020 17:00,PED,UVA,1.595,17
03-01-2020 17:00,SAG,UVA,1.939,17
03-01-2020 17:00,SFE,UVA,1.818,17
03-01-2020 17:00,TLA,UVA,,17
03-01-2020 18:00,CHO,UVA,0.657,17
03-01-2020 18:00,CUT,UVA,0.956,17
03-01-2020 18:00,FAC,UVA,,17
03-01-2020 18:00,LAA,UVA,0.803,17
03-01-2020 18:00,MER,UVA,,17
03-01-2020 18:00,MON,UVA,0.862,17
03-01-2020 18:00,MPA,UVA,,17
03-01-2020 18:00,PED,UVA,0.937,17
03-01-2020 18:00,SAG,UVA,0.804,17
03-01-2020 18:00,SFE,UVA,1.098,17
03-01-2020 18:00,TLA,UVA,,17
03-01-2020 19:00,CHO,UVA,0.284,17
03-01-2020 19:00,CUT,UVA,0.377,17
03-01-2020 19:00,FAC,UVA,,17
03-01-2020 19:00,LAA,UVA,0.28,17
03-01-2020 19:00,MER,UVA,,17
03-01-2020 19:00,MON,UVA,0.414,17
03-01-2020 19:00,MPA,UVA,,17
03-01-2020 19:00,PED,UVA,0.367,17
03-01-2020 19:00,SAG,UVA,0.361,17
03-01-2020 19:00,SFE,UVA,0.404,17
03-01-2020 19:00,TLA,UVA,,17
03-01-2020 20:00,CHO,UVA,0,17
03-01-2020 20:00,CUT,UVA,0,17
03-01-2020 20:00,FAC,UVA,,17
03-01-2020 20:00,LAA,UVA,0,17
03-01-2020 20:00,MER,UVA,,17
03-01-2020 20:00,MON,UVA,0,17
03-01-2020 20:00,MPA,UVA,,17
03-01-2020 20:00,PED,UVA,0,17
03-01-2020 20:00,SAG,UVA,0,17
03-01-2020 20:00,SFE,UVA,0,17
03-01-2020 20:00,TLA,UVA,,17
03-01-2020 21:00,CHO,UVA,0,17
03-01-2020 21:00,CUT,UVA,0,17
03-01-2020 21:00,FAC,UVA,,17
03-01-2020 21:00,LAA,UVA,0,17
03-01-2020 21:00,MER,UVA,,17
03-01-2020 21:00,MON,UVA,0,17
03-01-2020 21:00,MPA,UVA,,17
03-01-2020 21:00,PED,UVA,0,17
03-01-2020 21:00,SAG,UVA,0,17
03-01-2020 21:00,SFE,UVA,0,17
03-01-2020 21:00,TLA,UVA,,17
03-01-2020 22:00,CHO,UVA,0,17
03-01-2020 22:00,CUT,UVA,0,17
03-01-2020 22:00,FAC,UVA,,17
03-01-2020 22:00,LAA,UVA,0,17
03-01-2020 22:00,MER,UVA,,17
03-01-2020 22:00,MON,UVA,0,17
03-01-2020 22:00,MPA,UVA,,17
03-01-2020 22:00,PED,UVA,0,17
03-01-2020 22:00,SAG,UVA,0,17
03-01-2020 22:00,SFE,UVA,0,17
03-01-2020 22:00,TLA,UVA,,17
03-01-2020 23:00,CHO,UVA,0,17
03-01-2020 23:00,CUT,UVA,0,17
03-01-2020 23:00,FAC,UVA,,17
03-01-2020 23:00,LAA,UVA,0,17
03-01-2020 23:00,MER,UVA,,17
03-01-2020 23:00,MON,UVA,0,17
03-01-2020 23:00,MPA,UVA,,17
03-01-2020 23:00,PED,UVA,0,17
03-01-2020 23:00,SAG,UVA,0,17
03-01-2020 23:00,SFE,UVA,0,17
03-01-2020 23:00,TLA,UVA,,17
03-01-2020 24:00,CHO,UVA,0,17
03-01-2020 24:00,CUT,UVA,0,17
03-01-2020 24:00,FAC,UVA,,17
03-01-2020 24:00,LAA,UVA,0,17
03-01-2020 24:00,MER,UVA,,17
03-01-2020 24:00,MON,UVA,0,17
03-01-2020 24:00,MPA,UVA,,17
03-01-2020 24:00,PED,UVA,0,17
03-01-2020 24:00,SAG,UVA,0,17
03-01-2020 24:00,SFE,UVA,0,17
03-01-2020 24:00,TLA,UVA,,17
04-01-2020 01:00,CHO,UVA,0,17
04-01-2020 01:00,CUT,UVA,0,17
04-01-2020 01:00,FAC,UVA,,17
04-01-2020 01:00,LAA,UVA,0,17
04-01-2020 01:00,MER,UVA,,17
04-01-2020 01:00,MON,UVA,0,17
04-01-2020 01:00,MPA,UVA,,17
04-01-2020 01:00,PED,UVA,0,17
04-01-2020 01:00,SAG,UVA,0,17
04-01-2020 01:00,SFE,UVA,0,17
04-01-2020 01:00,TLA,UVA,,17
04-01-2020 02:00,CHO,UVA,0,17
04-01-2020 02:00,CUT,UVA,0,17
04-01-2020 02:00,FAC,UVA,,17
04-01-2020 02:00,LAA,UVA,0,17
04-01-2020 02:00,MER,UVA,,17
04-01-2020 02:00,MON,UVA,0,17
04-01-2020 02:00,MPA,UVA,,17
04-01-2020 02:00,PED,UVA,0,17
04-01-2020 02:00,SAG,UVA,0,17
04-01-2020 02:00,SFE,UVA,0,17
04-01-2020 02:00,TLA,UVA,,17
04-01-2020 03:00,CHO,UVA,0,17
04-01-2020 03:00,CUT,UVA,0,17
04-01-2020 03:00,FAC,UVA,,17
04-01-2020 03:00,LAA,UVA,0,17
04-01-2020 03:00,MER,UVA,,17
04-01-2020 03:00,MON,UVA,0,17
04-01-2020 03:00,MPA,UVA,,17
04-01-2020 03:00,PED,UVA,0,17
04-01-2020 03:00,SAG,UVA,0,17
04-01-2020 03:00,SFE,UVA,0,17
04-01-2020 03:00,TLA,UVA,,17
04-01-2020 04:00,CHO,UVA,0,17
04-01-2020 04:00,CUT,UVA,0,17
04-01-2020 04:00,FAC,UVA,,17
04-01-2020 04:00,LAA,UVA,0,17
04-01-2020 04:00,MER,UVA,,17
04-01-2020 04:00,MON,UVA,0,17
04-01-2020 04:00,MPA,UVA,,17
04-01-2020 04:00,PED,UVA,0,17
04-01-2020 04:00,SAG,UVA,0,17
04-01-2020 04:00,SFE,UVA,0,17
04-01-2020 04:00,TLA,UVA,,17
04-01-2020 05:00,CHO,UVA,0,17
04-01-2020 05:00,CUT,UVA,0,17
04-01-2020 05:00,FAC,UVA,,17
04-01-2020 05:00,LAA,UVA,0,17
04-01-2020 05:00,MER,UVA,,17
04-01-2020 05:00,MON,UVA,0,17
04-01-2020 05:00,MPA,UVA,,17
04-01-2020 05:00,PED,UVA,0,17
04-01-2020 05:00,SAG,UVA,0,17
04-01-2020 05:00,SFE,UVA,0,17
04-01-2020 05:00,TLA,UVA,,17
04-01-2020 06:00,CHO,UVA,0,17
04-01-2020 06:00,CUT,UVA,0,17
04-01-2020 06:00,FAC,UVA,,17
04-01-2020 06:00,LAA,UVA,0,17
04-01-2020 06:00,MER,UVA,,17
04-01-2020 06:00,MON,UVA,0,17
04-01-2020 06:00,MPA,UVA,,17
04-01-2020 06:00,PED,UVA,0,17
04-01-2020 06:00,SAG,UVA,0,17
04-01-2020 06:00,SFE,UVA,0,17
04-01-2020 06:00,TLA,UVA,,17
04-01-2020 07:00,CHO,UVA,0,17
04-01-2020 07:00,CUT,UVA,0,17
04-01-2020 07:00,FAC,UVA,,17
04-01-2020 07:00,LAA,UVA,0,17
04-01-2020 07:00,MER,UVA,,17
04-01-2020 07:00,MON,UVA,0,17
04-01-2020 07:00,MPA,UVA,,17
04-01-2020 07:00,PED,UVA,0,17
04-01-2020 07:00,SAG,UVA,0,17
04-01-2020 07:00,SFE,UVA,0,17
04-01-2020 07:00,TLA,UVA,,17
04-01-2020 08:00,CHO,UVA,0.002,17
04-01-2020 08:00,CUT,UVA,0,17
04-01-2020 08:00,FAC,UVA,,17
04-01-2020 08:00,LAA,UVA,0.001,17
04-01-2020 08:00,MER,UVA,,17
04-01-2020 08:00,MON,UVA,0.001,17
04-01-2020 08:00,MPA,UVA,,17
04-01-2020 08:00,PED,UVA,0.002,17
04-01-2020 08:00,SAG,UVA,0.008,17
04-01-2020 08:00,SFE,UVA,0,17
04-01-2020 08:00,TLA,UVA,,17
04-01-2020 09:00,CHO,UVA,0.134,17
04-01-2020 09:00,CUT,UVA,0.114,17
04-01-2020 09:00,FAC,UVA,,17
04-01-2020 09:00,LAA,UVA,0.054,17
04-01-2020 09:00,MER,UVA,,17
04-01-2020 09:00,MON,UVA,0.135,17
04-01-2020 09:00,MPA,UVA,,17
04-01-2020 09:00,PED,UVA,0.145,17
04-01-2020 09:00,SAG,UVA,0.108,17
04-01-2020 09:00,SFE,UVA,0.141,17
04-01-2020 09:00,TLA,UVA,,17
04-01-2020 10:00,CHO,UVA,0.638,17
04-01-2020 10:00,CUT,UVA,0.737,17
04-01-2020 10:00,FAC,UVA,,17
04-01-2020 10:00,LAA,UVA,0.527,17
04-01-2020 10:00,MER,UVA,,17
04-01-2020 10:00,MON,UVA,0.801,17
04-01-2020 10:00,MPA,UVA,,17
04-01-2020 10:00,PED,UVA,0.705,17
04-01-2020 10:00,SAG,UVA,0.731,17
04-01-2020 10:00,SFE,UVA,0.821,17
04-01-2020 10:00,TLA,UVA,,17
04-01-2020 11:00,CHO,UVA,1.378,17
04-01-2020 11:00,CUT,UVA,1.687,17
04-01-2020 11:00,FAC,UVA,,17
04-01-2020 11:00,LAA,UVA,1.22,17
04-01-2020 11:00,MER,UVA,,17
04-01-2020 11:00,MON,UVA,1.731,17
04-01-2020 11:00,MPA,UVA,,17
04-01-2020 11:00,PED,UVA,1.58,17
04-01-2020 11:00,SAG,UVA,1.66,17
04-01-2020 11:00,SFE,UVA,1.78,17
04-01-2020 11:00,TLA,UVA,,17
04-01-2020 12:00,CHO,UVA,2.105,17
04-01-2020 12:00,CUT,UVA,2.401,17
04-01-2020 12:00,FAC,UVA,,17
04-01-2020 12:00,LAA,UVA,1.936,17
04-01-2020 12:00,MER,UVA,,17
04-01-2020 12:00,MON,UVA,2.648,17
04-01-2020 12:00,MPA,UVA,,17
04-01-2020 12:00,PED,UVA,2.439,17
04-01-2020 12:00,SAG,UVA,2.611,17
04-01-2020 12:00,SFE,UVA,2.721,17
04-01-2020 12:00,TLA,UVA,,17
04-01-2020 13:00,CHO,UVA,2.62,17
04-01-2020 13:00,CUT,UVA,3.143,17
04-01-2020 13:00,FAC,UVA,,17
04-01-2020 13:00,LAA,UVA,2.542,17
04-01-2020 13:00,MER,UVA,,17
04-01-2020 13:00,MON,UVA,3.41,17
04-01-2020 13:00,MPA,UVA,,17
04-01-2020 13:00,PED,UVA,2.889,17
04-01-2020 13:00,SAG,UVA,3.379,17
04-01-2020 13:00,SFE,UVA,3.199,17
04-01-2020 13:00,TLA,UVA,,17
04-01-2020 14:00,CHO,UVA,2.775,17
04-01-2020 14:00,CUT,UVA,3.661,17
04-01-2020 14:00,FAC,UVA,,17
04-01-2020 14:00,LAA,UVA,2.704,17
04-01-2020 14:00,MER,UVA,,17
04-01-2020 14:00,MON,UVA,3.522,17
04-01-2020 14:00,MPA,UVA,,17
04-01-2020 14:00,PED,UVA,3.032,17
04-01-2020 14:00,SAG,UVA,3.614,17
04-01-2020 14:00,SFE,UVA,3.479,17
04-01-2020 14:00,TLA,UVA,,17
04-01-2020 15:00,CHO,UVA,2.724,17
04-01-2020 15:00,CUT,UVA,3.513,17
04-01-2020 15:00,FAC,UVA,,17
04-01-2020 15:00,LAA,UVA,2.609,17
04-01-2020 15:00,MER,UVA,,17
04-01-2020 15:00,MON,UVA,3.441,17
04-01-2020 15:00,MPA,UVA,,17
04-01-2020 15:00,PED,UVA,2.848,17
04-01-2020 15:00,SAG,UVA,3.457,17
04-01-2020 15:00,SFE,UVA,3.285,17
04-01-2020 15:00,TLA,UVA,,17
04-01-2020 16:00,CHO,UVA,2.312,17
04-01-2020 16:00,CUT,UVA,3.141,17
04-01-2020 16:00,FAC,UVA,,17
04-01-2020 16:00,LAA,UVA,2.126,17
04-01-2020 16:00,MER,UVA,,17
04-01-2020 16:00,MON,UVA,3.082,17
04-01-2020 16:00,MPA,UVA,,17
04-01-2020 16:00,PED,UVA,2.378,17
04-01-2020 16:00,SAG,UVA,2.831,17
04-01-2020 16:00,SFE,UVA,2.876,17
04-01-2020 16:00,TLA,UVA,,17
04-01-2020 17:00,CHO,UVA,1.627,17
04-01-2020 17:00,CUT,UVA,2.352,17
04-01-2020 17:00,FAC,UVA,,17
04-01-2020 17:00,LAA,UVA,1.532,17
04-01-2020 17:00,MER,UVA,,17
04-01-2020 17:00,MON,UVA,2.21,17
04-01-2020 17:00,MPA,UVA,,17
04-01-2020 17:00,PED,UVA,1.657,17
04-01-2020 17:00,SAG,UVA,2.089,17
04-01-2020 17:00,SFE,UVA,1.941,17
04-01-2020 17:00,TLA,UVA,,17
04-01-2020 18:00,CHO,UVA,0.882,17
04-01-2020 18:00,CUT,UVA,1.354,17
04-01-2020 18:00,FAC,UVA,,17
04-01-2020 18:00,LAA,UVA,0.868,17
04-01-2020 18:00,MER,UVA,,17
04-01-2020 18:00,MON,UVA,1.244,17
04-01-2020 18:00,MPA,UVA,,17
04-01-2020 18:00,PED,UVA,0.917,17
04-01-2020 18:00,SAG,UVA,1.207,17
04-01-2020 18:00,SFE,UVA,1.115,17
04-01-2020 18:00,TLA,UVA,,17
04-01-2020 19:00,CHO,UVA,0.255,17
04-01-2020 19:00,CUT,UVA,0.434,17
04-01-2020 19:00,FAC,UVA,,17
04-01-2020 19:00,LAA,UVA,0.271,17
04-01-2020 19:00,MER,UVA,,17
04-01-2020 19:00,MON,UVA,0.418,17
04-01-2020 19:00,MPA,UVA,,17
04-01-2020 19:00,PED,UVA,0.319,17
04-01-2020 19:00,SAG,UVA,0.387,17
04-01-2020 19:00,SFE,UVA,0.371,17
04-01-2020 19:00,TLA,UVA,,17
04-01-2020 20:00,CHO,UVA,0,17
04-01-2020 20:00,CUT,UVA,0,17
04-01-2020 20:00,FAC,UVA,,17
04-01-2020 20:00,LAA,UVA,0,17
04-01-2020 20:00,MER,UVA,,17
04-01-2020 20:00,MON,UVA,0,17
04-01-2020 20:00,MPA,UVA,,17
04-01-2020 20:00,PED,UVA,0,17
04-01-2020 20:00,SAG,UVA,0,17
04-01-2020 20:00,SFE,UVA,0,17
04-01-2020 20:00,TLA,UVA,,17
04-01-2020 21:00,CHO,UVA,0,17
04-01-2020 21:00,CUT,UVA,0,17
04-01-2020 21:00,FAC,UVA,,17
04-01-2020 21:00,LAA,UVA,0,17
04-01-2020 21:00,MER,UVA,,17
04-01-2020 21:00,MON,UVA,0,17
04-01-2020 21:00,MPA,UVA,,17
04-01-2020 21:00,PED,UVA,0,17
04-01-2020 21:00,SAG,UVA,0,17
04-01-2020 21:00,SFE,UVA,0,17
04-01-2020 21:00,TLA,UVA,,17
04-01-2020 22:00,CHO,UVA,0,17
04-01-2020 22:00,CUT,UVA,0,17
04-01-2020 22:00,FAC,UVA,,17
04-01-2020 22:00,LAA,UVA,0,17
04-01-2020 22:00,MER,UVA,,17
04-01-2020 22:00,MON,UVA,0,17
04-01-2020 22:00,MPA,UVA,,17
04-01-2020 22:00,PED,UVA,0,17
04-01-2020 22:00,SAG,UVA,0,17
04-01-2020 22:00,SFE,UVA,0,17
04-01-2020 22:00,TLA,UVA,,17
04-01-2020 23:00,CHO,UVA,0,17
04-01-2020 23:00,CUT,UVA,0,17
04-01-2020 23:00,FAC,UVA,,17
04-01-2020 23:00,LAA,UVA,0,17
04-01-2020 23:00,MER,UVA,,17
04-01-2020 23:00,MON,UVA,0,17
04-01-2020 23:00,MPA,UVA,,17
04-01-2020 23:00,PED,UVA,0,17
04-01-2020 23:00,SAG,UVA,0,17
04-01-2020 23:00,SFE,UVA,0,17
04-01-2020 23:00,TLA,UVA,,17
04-01-2020 24:00,CHO,UVA,0,17
04-01-2020 24:00,CUT,UVA,0,17
04-01-2020 24:00,FAC,UVA,,17
04-01-2020 24:00,LAA,UVA,0,17
04-01-2020 24:00,MER,UVA,,17
04-01-2020 24:00,MON,UVA,0,17
04-01-2020 24:00,MPA,UVA,,17
04-01-2020 24:00,PED,UVA,0,17
04-01-2020 24:00,SAG,UVA,0,17
04-01-2020 24:00,SFE,UVA,0,17
04-01-2020 24:00,TLA,UVA,,17
05-01-2020 01:00,CHO,UVA,0,17
05-01-2020 01:00,CUT,UVA,0,17
05-01-2020 01:00,FAC,UVA,,17
05-01-2020 01:00,LAA,UVA,0,17
05-01-2020 01:00,MER,UVA,,17
05-01-2020 01:00,MON,UVA,0,17
05-01-2020 01:00,MPA,UVA,,17
05-01-2020 01:00,PED,UVA,0,17
05-01-2020 01:00,SAG,UVA,0,17
05-01-2020 01:00,SFE,UVA,0,17
05-01-2020 01:00,TLA,UVA,,17
05-01-2020 02:00,CHO,UVA,0,17
05-01-2020 02:00,CUT,UVA,0,17
05-01-2020 02:00,FAC,UVA,,17
05-01-2020 02:00,LAA,UVA,0,17
05-01-2020 02:00,MER,UVA,,17
05-01-2020 02:00,MON,UVA,0,17
05-01-2020 02:00,MPA,UVA,,17
05-01-2020 02:00,PED,UVA,0,17
05-01-2020 02:00,SAG,UVA,0,17
05-01-2020 02:00,SFE,UVA,0,17
05-01-2020 02:00,TLA,UVA,,17
05-01-2020 03:00,CHO,UVA,0,17
05-01-2020 03:00,CUT,UVA,0,17
05-01-2020 03:00,FAC,UVA,,17
05-01-2020 03:00,LAA,UVA,0,17
05-01-2020 03:00,MER,UVA,,17
05-01-2020 03:00,MON,UVA,0,17
05-01-2020 03:00,MPA,UVA,,17
05-01-2020 03:00,PED,UVA,0,17
05-01-2020 03:00,SAG,UVA,0,17
05-01-2020 03:00,SFE,UVA,0,17
05-01-2020 03:00,TLA,UVA,,17
05-01-2020 04:00,CHO,UVA,0,17
05-01-2020 04:00,CUT,UVA,0,17
05-01-2020 04:00,FAC,UVA,,17
05-01-2020 04:00,LAA,UVA,0,17
05-01-2020 04:00,MER,UVA,,17
05-01-2020 04:00,MON,UVA,0,17
05-01-2020 04:00,MPA,UVA,,17
05-01-2020 04:00,PED,UVA,0,17
05-01-2020 04:00,SAG,UVA,0,17
05-01-2020 04:00,SFE,UVA,0,17
05-01-2020 04:00,TLA,UVA,,17
05-01-2020 05:00,CHO,UVA,0,17
05-01-2020 05:00,CUT,UVA,0,17
05-01-2020 05:00,FAC,UVA,,17
05-01-2020 05:00,LAA,UVA,0,17
05-01-2020 05:00,MER,UVA,,17
05-01-2020 05:00,MON,UVA,0,17
05-01-2020 05:00,MPA,UVA,,17
05-01-2020 05:00,PED,UVA,0,17
05-01-2020 05:00,SAG,UVA,0,17
05-01-2020 05:00,SFE,UVA,0,17
05-01-2020 05:00,TLA,UVA,,17
05-01-2020 06:00,CHO,UVA,0,17
05-01-2020 06:00,CUT,UVA,0,17
05-01-2020 06:00,FAC,UVA,,17
05-01-2020 06:00,LAA,UVA,0,17
05-01-2020 06:00,MER,UVA,,17
05-01-2020 06:00,MON,UVA,0,17
05-01-2020 06:00,MPA,UVA,,17
05-01-2020 06:00,PED,UVA,0,17
05-01-2020 06:00,SAG,UVA,0,17
05-01-2020 06:00,SFE,UVA,0,17
05-01-2020 06:00,TLA,UVA,,17
05-01-2020 07:00,CHO,UVA,0,17
05-01-2020 07:00,CUT,UVA,0,17
05-01-2020 07:00,FAC,UVA,,17
05-01-2020 07:00,LAA,UVA,0,17
05-01-2020 07:00,MER,UVA,,17
05-01-2020 07:00,MON,UVA,0,17
05-01-2020 07:00,MPA,UVA,,17
05-01-2020 07:00,PED,UVA,0,17
05-01-2020 07:00,SAG,UVA,0,17
05-01-2020 07:00,SFE,UVA,0,17
05-01-2020 07:00,TLA,UVA,,17
05-01-2020 08:00,CHO,UVA,0.003,17
05-01-2020 08:00,CUT,UVA,0.001,17
05-01-2020 08:00,FAC,UVA,,17
05-01-2020 08:00,LAA,UVA,0.002,17
05-01-2020 08:00,MER,UVA,,17
05-01-2020 08:00,MON,UVA,0.001,17
05-01-2020 08:00,MPA,UVA,,17
05-01-2020 08:00,PED,UVA,0.002,17
05-01-2020 08:00,SAG,UVA,0.002,17
05-01-2020 08:00,SFE,UVA,0,17
05-01-2020 08:00,TLA,UVA,,17
05-01-2020 09:00,CHO,UVA,0.142,17
05-01-2020 09:00,CUT,UVA,0.132,17
05-01-2020 09:00,FAC,UVA,,17
05-01-2020 09:00,LAA,UVA,0.064,17
05-01-2020 09:00,MER,UVA,,17
05-01-2020 09:00,MON,UVA,0.152,17
05-01-2020 09:00,MPA,UVA,,17
05-01-2020 09:00,PED,UVA,0.129,17
05-01-2020 09:00,SAG,UVA,0.118,17
05-01-2020 09:00,SFE,UVA,0.149,17
05-01-2020 09:00,TLA,UVA,,17
05-01-2020 10:00,CHO,UVA,0.71,17
05-01-2020 10:00,CUT,UVA,0.841,17
05-01-2020 10:00,FAC,UVA,,17
05-01-2020 10:00,LAA,UVA,0.648,17
05-01-2020 10:00,MER,UVA,,17
05-01-2020 10:00,MON,UVA,0.855,17
05-01-2020 10:00,MPA,UVA,,17
05-01-2020 10:00,PED,UVA,0.746,17
05-01-2020 10:00,SAG,UVA,0.776,17
05-01-2020 10:00,SFE,UVA,0.885,17
05-01-2020 10:00,TLA,UVA,,17
05-01-2020 11:00,CHO,UVA,1.551,17
05-01-2020 11:00,CUT,UVA,1.891,17
05-01-2020 11:00,FAC,UVA,,17
05-01-2020 11:00,LAA,UVA,1.509,17
05-01-2020 11:00,MER,UVA,,17
05-01-2020 11:00,MON,UVA,1.844,17
05-01-2020 11:00,MPA,UVA,,17
05-01-2020 11:00,PED,UVA,1.684,17
05-01-2020 11:00,SAG,UVA,1.768,17
05-01-2020 11:00,SFE,UVA,1.878,17
05-01-2020 11:00,TLA,UVA,,17
05-01-2020 12:00,CHO,UVA,2.366,17
05-01-2020 12:00,CUT,UVA,2.826,17
05-01-2020 12:00,FAC,UVA,,17
05-01-2020 12:00,LAA,UVA,2.38,17
05-01-2020 12:00,MER,UVA,,17
05-01-2020 12:00,MON,UVA,2.841,17
05-01-2020 12:00,MPA,UVA,,17
05-01-2020 12:00,PED,UVA,2.603,17
05-01-2020 12:00,SAG,UVA,2.763,17
05-01-2020 12:00,SFE,UVA,2.826,17
05-01-2020 12:00,TLA,UVA,,17
05-01-2020 13:00,CHO,UVA,2.964,17
05-01-2020 13:00,CUT,UVA,3.518,17
05-01-2020 13:00,FAC,UVA,,17
05-01-2020 13:00,LAA,UVA,3.018,17
05-01-2020 13:00,MER,UVA,,17
05-01-2020 13:00,MON,UVA,3.55,17
05-01-2020 13:00,MPA,UVA,,17
05-01-2020 13:00,PED,UVA,3.278,17
05-01-2020 13:00,SAG,UVA,3.53,17
05-01-2020 13:00,SFE,UVA,3.539,17
05-01-2020 13:00,TLA,UVA,,17
05-01-2020 14:00,CHO,UVA,3.232,17
05-01-2020 14:00,CUT,UVA,3.9,17
